Start,Open_Daily,Open_Log_Returns_Daily,Open_Trend_Daily,Open_Seasonal_Daily,Open_Residual_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Trend_Weekly,Open_Seasonal_Weekly,Open_Residual_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Trend_Monthly,Open_Seasonal_Monthly,Open_Residual_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Trend_Quarterly,Open_Seasonal_Quarterly,Open_Residual_Quarterly,High_Daily,High_Log_Returns_Daily,High_Trend_Daily,High_Seasonal_Daily,High_Residual_Daily,High_Weekly,High_Log_Returns_Weekly,High_Trend_Weekly,High_Seasonal_Weekly,High_Residual_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Trend_Monthly,High_Seasonal_Monthly,High_Residual_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Trend_Quarterly,High_Seasonal_Quarterly,High_Residual_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Trend_Daily,Low_Seasonal_Daily,Low_Residual_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Trend_Weekly,Low_Seasonal_Weekly,Low_Residual_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Trend_Monthly,Low_Seasonal_Monthly,Low_Residual_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Trend_Quarterly,Low_Seasonal_Quarterly,Low_Residual_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Trend_Daily,Close_Seasonal_Daily,Close_Residual_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Trend_Weekly,Close_Seasonal_Weekly,Close_Residual_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Trend_Monthly,Close_Seasonal_Monthly,Close_Residual_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Trend_Quarterly,Close_Seasonal_Quarterly,Close_Residual_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Trend_Daily,Volume_Seasonal_Daily,Volume_Residual_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Trend_Weekly,Volume_Seasonal_Weekly,Volume_Residual_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Trend_Monthly,Volume_Seasonal_Monthly,Volume_Residual_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Trend_Quarterly,Volume_Seasonal_Quarterly,Volume_Residual_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Trend_Daily,Market Cap_Seasonal_Daily,Market Cap_Residual_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Trend_Weekly,Market Cap_Seasonal_Weekly,Market Cap_Residual_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Trend_Monthly,Market Cap_Seasonal_Monthly,Market Cap_Residual_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Trend_Quarterly,Market Cap_Seasonal_Quarterly,Market Cap_Residual_Quarterly
2021-02-25,49668.13321001,0.055501142366939406,49668.13321001,0.0,0.0,,,49922.00962944085,85.46964412850642,-339.34606355935966,,,50121.20902616488,-805.3045749917522,352.2287588368721,,,,-413.45548406937684,,51791.921327804,0.0681337992541377,51791.921327804,0.0,0.0,,,51113.52432656771,41.80218504893431,636.5948161873499,,,51941.07620804683,-728.7625895231533,579.6077092803237,,,,-316.74247464867005,,47264.216595606,0.06026434941825529,47264.216595606,0.0,0.0,,,45985.75318403714,21.718116394879008,1256.7452951739815,,,48313.23783023938,-958.3669874416357,-90.65424719174348,,,,-785.16590009815,,47372.377990661,0.024945720952520713,47372.377990661,0.0,0.0,,,48144.62838457543,-63.46174648916868,-708.7886474252612,,,50538.42676846458,-1150.6440204174644,-2015.4047573861178,,,,-292.09281787555346,,124602948614.8466,-0.09315792424652566,124602948614.8466,0.0,0.0,,,144593647474.4802,7665222133.885343,-27655920993.518932,,,127744000814.56839,-6198585753.029198,3057533553.307411,,,,5619001204.24182,,931552716323.3296,0.06984578416548318,931552716323.3296,0.0,0.0,,,910435280699.7687,462700036.010082,20654735587.55083,,,936295719546.842,-14849660996.229313,10106657772.716862,,,,-13206170362.485054,
2021-02-26,46986.597533968,0.015454476574271323,46986.597533968,0.0,0.0,,,48164.589373140574,-63.57929442399078,-1114.4125447485824,,,50515.420317661265,-1186.2457157530764,-2342.5770679401876,,,,-381.449003970633,,48380.671216384,0.0007054532123541614,48380.671216384,0.0,0.0,,,50019.472662274,39.00202034447665,-1677.8034662344764,,,52339.21921955503,-1125.4893189578147,-2833.0586842132175,,,,-564.3066798404589,,44499.997793876,-0.014192399956995078,44499.997793876,0.0,0.0,,,45357.950698737,-190.351233125292,-667.6016717357064,,,48702.74649942179,-1116.0688916472723,-3086.6798138985173,,,,-1261.7130077876238,,46205.257719958,6.371713820096639e-05,46205.257719958,0.0,0.0,,,47488.09719369943,-82.51463537812447,-1200.3248383633102,,,50972.24719660202,-1038.2499519338664,-3728.739524710153,,,,-1446.8104973963082,,136768565573.61696,0.13115780539554667,136768565573.61696,0.0,0.0,,,139380108773.22903,3500178316.5469003,-6111721516.158976,,,127926748934.31024,-2795356181.8408303,11637172821.147547,,,,749534180.8689384,,868707953809.0167,-0.010993548754999928,868707953809.0167,0.0,0.0,,,891474341483.9423,-1998098162.5039299,-20768289512.421608,,,943690658298.3109,-21018605898.232887,-53964098591.0613,,,,-20147810561.917202,
2021-02-27,46266.026627925,0.0028926830758852344,46266.026627925,0.0,0.0,,,47520.30410958043,-80.40038158377898,-1173.8771000716513,,,50943.22043404815,-1028.8501914264082,-3648.3436146967406,,,,-1463.5294964973473,,48346.552952293,0.03806145386582541,48346.552952293,0.0,0.0,,,49459.38582222185,-324.09485704437145,-788.7380128844753,,,52774.26452764911,-1015.8661344329507,-3411.8454409231576,,,,-1597.0729460989498,,45136.062526661,0.044662149605074176,45136.062526661,0.0,0.0,,,45628.53360238457,246.10376387118336,-738.5748395947495,,,49118.74090487887,-784.0851814573638,-3198.5931967605043,,,,-944.0492104314482,,46202.313746958,0.026661990788857472,46202.313746958,0.0,0.0,,,47449.69918327857,-47.46144530411741,-1199.9239910164508,,,51395.16424610775,-832.1884092389233,-4360.662089910823,,,,-1427.9509122102736,,119956885361.7064,0.2347694169476258,119956885361.7064,0.0,0.0,,,125015833838.18982,-4324657241.877995,-734291234.6054192,,,127811786892.20148,-3146663918.414125,-4708237612.080946,,,,-8357493575.540566,,878310825155.0222,0.0508763484968115,878310825155.0222,0.0,0.0,,,890408434756.937,-829234051.6869258,-11268375550.227869,,,951659270215.3885,-18215176769.662407,-55133268290.703926,,,,-24579784366.33144,
2021-02-28,46132.387057359,0.022431907013960112,46132.387057359,0.0,0.0,49922.00962944086,0.03445039899506515,47459.807801379146,-42.69481201907527,-1284.7259320010673,47678.348953341665,-0.008281919656294377,51361.18895183598,-836.9854428951328,-4391.816451581846,,,,-1369.0945560945584,,46540.991962894,-0.06673026010229857,46540.991962894,0.0,0.0,51113.52432656771,0.020453199506325515,49643.61081497585,-216.26173341613443,-2886.3571186657196,49546.67115991358,-0.010922271739006367,53198.01395111796,-938.0143675350802,-5719.007620688882,,,,-1254.5429995208515,,43164.542809999,-0.04198935610242253,43164.542809999,0.0,0.0,45985.753184037145,0.013306881071939244,45767.88984270386,134.30720048208238,-2737.6542331869387,45827.411936163495,-0.00858434072431472,49483.00968122433,-778.565327920956,-5539.90154330437,,,,-1195.002337324909,,44986.744834586,-0.09677453952185747,44986.744834586,0.0,0.0,48144.62838457543,0.012669006533138934,47594.82957269871,36.49506689836971,-2644.5798050110793,47994.77106481625,-0.011124136102227252,51735.57473973122,-776.4442637915492,-5972.3856413536705,,,,-945.9200117381023,,94856286509.80986,-0.17295602379431638,94856286509.80986,0.0,0.0,144593647474.4802,0.040054147674319716,115559705754.5868,-15467049164.32449,-5236370080.452457,133779111924.48004,-0.004930166591146822,127310236434.51605,-7749307050.558756,-24704642874.147438,,,,-20041199680.545307,,834743254119.4801,-0.06024713250952705,834743254119.4801,0.0,0.0,910435280699.7687,0.01992949809071165,892171944201.2007,-1608170627.8177624,-55820519453.90282,890287039201.152,-0.009872724026046525,958920747261.9609,-15781965039.147598,-108395528103.33324,,,,-24493327481.718178,
2021-03-01,45109.070026715,-0.09470553863288508,45109.070026715,0.0,0.0,,,47571.66294890971,12.72491392389754,-2475.3178361186056,,,51699.49016739983,-795.0773722015191,-5795.3427684833105,,,,-973.530948761397,,49752.650170761,-0.008540309535728435,49752.650170761,0.0,0.0,,,49636.03131829728,190.0048591212911,-73.38600665757289,,,53526.08355930238,-608.0057398960054,-3165.4276486453746,,,,232.4620509079757,,45015.584230531,-0.04633078062307202,45015.584230531,0.0,0.0,,,45820.595220149284,-171.18852567214728,-633.8224639461366,,,49736.42845102462,-632.5876083519227,-4088.2566121416994,,,,-514.3721729736945,,49557.936855621,0.026837875971953334,49557.936855621,0.0,0.0,,,47759.31551453843,65.50472908029664,1733.1166120022765,,,52009.73887842004,-431.8109304820583,-2019.9910923169764,,,,628.0429054976516,,112766464735.36375,0.010383712049289522,112766464735.36375,0.0,0.0,,,114785874646.39111,-2715483985.9541507,696074074.9267917,,,126810037922.7009,-2823080269.5766544,-11220492917.760489,,,,-4089870207.493796,,886579969867.6401,-0.021442939720651522,886579969867.6401,0.0,0.0,,,890653667830.3516,618717032.2721127,-4692414994.983539,,,964280195346.1348,-13704175128.02421,-63996050350.47042,,,,-6531012932.180458,
2021-03-02,49589.983816828,0.02291693741954243,49589.983816828,0.0,0.0,,,47780.722760517565,67.78663085618182,1741.47442545425,,,51977.17476389102,-464.30495993138004,-1922.88598713164,,,,590.2917537577584,,50179.372781384,-0.0454589120240779,50179.372781384,0.0,0.0,,,49780.218416305,55.44201078573003,343.7123542932745,,,53812.77795002244,-417.5941814785669,-3215.810987159874,,,,554.3471509355473,,47150.26015529,-0.02086872434656971,47150.26015529,0.0,0.0,,,46094.10819804528,-13.250363610005676,1069.4023208547271,,,49977.72390872925,-229.2668623185456,-2598.1968911207005,,,,884.4094218182771,,48245.59608153,-0.047520135718988075,48245.59608153,0.0,0.0,,,48144.552366537435,4.097451405340159,96.9462635872236,,,52318.28337799595,-264.8278197508563,-3807.8594767150926,,,,615.4724222477339,,111601588572.5958,0.029428271678351145,111601588572.5958,0.0,0.0,,,112084554343.0503,6051911578.599699,-6534877349.054197,,,126253884695.73059,-7002403291.5863285,-7649892831.548468,,,,4714070052.127908,,905796140014.7062,-0.036547120233843884,905796140014.7062,0.0,0.0,,,893620182544.4105,604781730.0861567,11571175740.209497,,,969018511654.717,-7377815911.851123,-55844555728.159744,,,,10613605205.857058,
2021-03-03,48466.456336849,-0.04013299499929674,48466.456336849,0.0,0.0,,,48145.57389339,20.693299118259247,300.1891443407395,,,52296.78722048487,-233.99426698141434,-3596.3366166544556,,,,590.2155289321419,,52513.115293311,0.014853716477303092,52513.115293311,0.0,0.0,,,49885.27563889513,214.10551516007382,2413.7341392557937,,,54140.43502577765,-366.7864670322005,-1260.5332654344538,,,,825.747793408031,,48144.564786964,0.010679214639546698,48144.564786964,0.0,0.0,,,46382.66462891114,-27.338958340699786,1789.2391163935636,,,50282.86560732675,17.92813824136178,-2156.228958604109,,,,877.1103722420049,,50593.579779577,0.04177070793984516,50593.579779577,0.0,0.0,,,48527.764750485,87.34057978740404,1978.4744493045907,,,52637.5578952231,-248.64323496226118,-1795.334880683842,,,,769.3452676461452,,108365200914.1684,-0.09517938330602138,108365200914.1684,0.0,0.0,,,108885046966.09799,5289878363.124694,-5809724415.05429,,,125689450617.03812,-6532710021.89758,-10791539680.972141,,,,5815824429.111066,,939512750119.2106,0.019983027236630195,939512750119.2106,0.0,0.0,,,896953576511.3735,2749304043.6402664,39809869564.19677,,,974637648263.4478,-5544939054.957918,-29579959089.279266,,,,15035877010.226473,
2021-03-04,50451.119242724,0.04047225872507576,50451.119242724,0.0,0.0,,,48537.046310845566,85.46964412850642,1828.6032877499297,,,52621.799054707364,-264.9181637725839,-1905.761648210778,,,,762.7241470575586,,51738.864851054,0.04646164914849996,51738.864851054,0.0,0.0,,,50580.737751013854,41.80218504893431,1116.3249149912124,,,54417.34267424134,-247.99219375407884,-2430.4856294332635,,,,612.8668671442432,,47633.154237724,0.025915216238705244,47633.154237724,0.0,0.0,,,47198.11479598957,21.718116394879008,413.3213253395497,,,50572.18817854783,46.24533183854297,-2985.279272662379,,,,1135.0951993351725,,48523.779583539,-0.007762592777551843,48523.779583539,0.0,0.0,,,49445.26216664771,-63.46174648916868,-858.0208366195459,,,52877.3991038925,-228.98767308638728,-4124.6318472671155,,,,936.6845120796293,,119186130857.47658,0.011194656884868733,119186130857.47658,0.0,0.0,,,107688311833.06041,7665222133.885343,3832596890.5308256,,,124747862764.28763,-7768021388.88032,2206289482.069269,,,,5362034838.478349,,920924781727.3862,0.03474858418965707,920924781727.3862,0.0,0.0,,,911407027242.2749,462700036.010082,9055054449.101246,,,979972240468.8424,-1492807343.8115582,-57554651397.644615,,,,17271398434.95679,
2021-03-05,48450.016215223,-0.0076070756443819025,48450.016215223,0.0,0.0,,,49369.242678703995,-63.57929442399078,-855.6471690570073,,,52864.196019301286,-262.41386505678827,-4151.7659390215,,,,943.1846432246076,,49389.980902438,0.0062561662573766465,49389.980902438,0.0,0.0,,,50948.48236109243,39.00202034447665,-1597.5034789989043,,,54655.84263849296,2.3925467085194416,-5268.254282763481,,,,547.1584639460856,,46414.588639148,-0.015846533929450957,46414.588639148,0.0,0.0,,,47820.91337385814,-190.351233125292,-1215.973501584843,,,50811.44283816178,34.14557332557179,-4430.9997723393535,,,,-162.713363388966,,48901.915683951,0.00035005264956497353,48901.915683951,0.0,0.0,,,49840.82296460343,-82.51463537812447,-856.3926452743028,,,53086.18203490827,292.42436819570463,-4476.690719152972,,,,-421.4193503190356,,117859323450.23126,0.1890207450729309,117859323450.23126,0.0,0.0,,,106099938256.0352,3500178316.5469003,8259206877.64916,,,123527260870.36069,-1058524557.7100364,-4609412862.419389,,,,1938691114.2271056,,889473556807.4288,-0.013590631665765844,889473556807.4288,0.0,0.0,,,919990224062.7024,-1998098162.5039299,-28518569092.76963,,,984448891106.7848,-1528148732.1648464,-93447185567.19112,,,,5590296377.2319565,
2021-03-06,48819.984558032,-0.0010790865276646918,48819.984558032,0.0,0.0,,,49751.39016268328,-80.40038158377898,-851.0052230674988,,,53072.514771955815,279.8529002738023,-4532.383114197614,,,,-460.0808838052907,,49081.953510424,-0.04632624343547652,49081.953510424,0.0,0.0,,,51614.28327380771,-324.09485704437145,-2208.234906339342,,,54817.45885036155,290.757545935665,-6026.262885873219,,,,-945.3389583171656,,47155.957542722,-0.03575848111673389,47155.957542722,0.0,0.0,,,48510.30751696542,246.10376387118336,-1600.453738114605,,,51014.24583265757,542.2301208363551,-4400.518410771931,,,,-1403.480797578221,,48884.800434591,-0.05035114645712153,48884.800434591,0.0,0.0,,,50771.37519381029,-47.46144530411741,-1839.1133139151682,,,53222.182431062945,375.7045477497247,-4713.086544221669,,,,-1318.1386892609908,,97560333723.04031,0.12056775856155391,97560333723.04031,0.0,0.0,,,106893748431.22034,-4324657241.877995,-5008757466.302029,,,122699994108.35114,-2341892898.339094,-22797767486.971725,,,,2287274612.074042,,901644582923.7635,-0.03730682441221121,901644582923.7635,0.0,0.0,,,934311782103.4401,-829234051.6869258,-31837965127.98959,,,987938716735.0059,7771513887.696665,-94065647698.93898,,,,-23224579213.210835,
2021-03-07,48872.693979548,-0.04132057073468347,48872.693979548,0.0,0.0,48537.04631084557,-0.017350867199184813,50664.00948706772,-42.69481201907527,-1748.6206955006458,,,53206.453433114584,369.2811327086281,-4703.040586275213,,,,-1305.6416255347892,,51409.226747725,-0.0176921963549785,51409.226747725,0.0,0.0,50580.737751013854,-0.007206589923868807,52296.18572479485,-216.26173341613443,-670.6972436537168,,,54867.30614535611,439.9964273088657,-3898.0758249399764,,,,-1559.0495979175869,,48872.693979548,-0.010228917659393651,48872.693979548,0.0,0.0,47198.114795989575,-0.013205572399566897,49228.85214789829,134.30720048208238,-490.4653688323706,,,51083.448441191285,668.4131191553909,-2879.1675807986767,,,,-848.7858806672022,,51409.226747725,-0.0176921963549785,51409.226747725,0.0,0.0,49445.26216664771,-0.007766776392468068,51543.540835715285,36.49506689836971,-170.80915488865548,,,53219.48666410798,705.7813694573515,-2516.0412858403315,,,,-1023.667841341264,,86479140578.54686,-0.16161115037774781,86479140578.54686,0.0,0.0,107688311833.06042,0.014829230080460717,108620770886.50061,-15467049164.32449,-6674581143.629261,,,121610194607.76569,-63472733.72874308,-35067581295.49008,,,,-13635826601.182707,,935917409235.7894,-0.01141524550516002,935917409235.7894,0.0,0.0,911407027242.275,-0.009367307158763603,947558449470.3276,-1608170627.8177624,-10032869606.720446,,,989465177756.4277,9369976752.347754,-62917745272.98606,,,,-23008227768.66403,
2021-03-08,50934.444601724,-0.0257878351101124,50934.444601724,0.0,0.0,,,51437.46385650986,12.72491392389754,-515.7441687097581,,,53202.438600191665,673.819096012711,-2941.813094480379,,,,-983.8919710986258,,52326.862441311,-0.04690961345199187,52326.862441311,0.0,0.0,,,53209.39586455014,190.0048591212911,-1072.5382823604307,,,54836.75909240241,473.7693291018667,-2983.6659801932774,,,,-848.5328581741096,,49375.174275611,-0.05133468930522324,49375.174275611,0.0,0.0,,,50207.40516970886,-171.18852567214728,-661.0423684257073,,,51029.004218841386,684.5873428752498,-2338.4172861056327,,,,-1026.482642900587,,52326.862441311,-0.04544030853092026,52326.862441311,0.0,0.0,,,52844.958011085284,65.50472908029664,-583.6002988545796,,,53144.04031426005,512.6986461030732,-1329.8765190521203,,,,-823.2031142103999,,101647849696.18729,-0.14201128279411393,101647849696.18729,0.0,0.0,,,111397462627.96907,-2715483985.9541507,-7034128945.827633,,,120306411492.16458,-859496555.5372767,-17799065240.440018,,,,-270737470.895696,,946662347610.6324,-0.06084163517823897,946662347610.6324,0.0,0.0,,,965913853574.1525,618717032.2721127,-19870222995.792133,,,988969563077.0125,10852189487.767906,-53159404954.14791,,,,-16223345378.726448,
2021-03-09,52265.016204683,-0.048362300259868464,52265.016204683,0.0,0.0,,,52761.30177901743,67.78663085618182,-564.072205190608,,,53123.6001407258,489.05935028686605,-1347.643286329666,,,,-812.300939897881,,54839.979170391,-0.04364433984126571,54839.979170391,0.0,0.0,,,54443.82727996799,55.44201078573003,340.7098796372806,,,54788.672537280916,501.297952809077,-449.9913196989916,,,,-1075.7965694739846,,51976.019157041,-0.022794206659708018,51976.019157041,0.0,0.0,,,51461.79960971029,-13.250363610005676,527.4699109407204,,,51034.3183216917,391.17776285280246,550.5230724964977,,,,-2198.646194851909,,54759.461685978,-0.02237900755015334,54759.461685978,0.0,0.0,,,54041.563630385994,4.097451405340159,713.800604186666,,,53071.75941223989,454.02170991056596,1233.6805638275462,,,,-1809.6396970273827,,117158259798.89165,-0.027745241586353046,117158259798.89165,0.0,0.0,,,113468567358.24934,6051911578.599699,-2362219137.9573956,,,118978908151.19644,2803898919.0215583,-4624547271.326353,,,,13622412266.16928,,1006047046299.8694,-0.025701801621481887,1006047046299.8694,0.0,0.0,,,990269597932.6545,604781730.0861567,15172666637.128687,,,988444169528.4187,8830355080.157713,8772521691.29297,,,,-26736247928.20835,
2021-03-10,54854.79160754,-0.018253891716359324,54854.79160754,0.0,0.0,,,53965.609395757,20.693299118259247,868.4889126647423,,,53045.87925207488,470.21802720377167,1338.6943282613443,,,,-1841.3328447478762,,57286.432450221,-0.014641046772415131,57286.432450221,0.0,0.0,,,56241.006201363714,214.10551516007382,831.3207336972121,,,54766.28533330712,401.5909830858679,2118.5561338280145,,,,-1142.6881825116868,,53174.377203494,-0.024312543615974288,53174.377203494,0.0,0.0,,,52737.98767199514,-27.338958340699786,463.7284898395547,,,51167.35488084678,702.4601729640472,1304.5621496831682,,,,-1866.968760254746,,55998.739272912,-0.02877828528478402,55998.739272912,0.0,0.0,,,55814.87748045771,87.34057978740404,96.52121266688098,,,53093.90841334713,860.0375137023647,2044.7933458624984,,,,-806.0384452104092,,120454358101.13034,-0.1404869134920824,120454358101.13034,0.0,0.0,,,118656357159.32877,5289878363.124694,-3491877421.323119,,,116811916966.83163,-2645276863.235861,6287717997.534567,,,,16468036944.03968,,1032239421687.4232,-0.016499951110188472,1032239421687.4232,0.0,0.0,,,1018146526453.4219,2749304043.6402664,11343591190.361076,,,989603915151.4429,9609097401.946295,33026409134.03405,,,,-24786337980.80673,
2021-03-11,55865.299828819,-0.032606274363767646,55865.299828819,0.0,0.0,,,55729.41717383586,85.46964412850642,50.41301085463644,,,53058.355773217,859.6854868852839,1947.2585687167143,,,,-804.2943321033653,,58131.335829341,0.0017274969982952145,58131.335829341,0.0,0.0,,,57699.40189664743,41.80218504893431,390.13174764463173,,,54813.25831717864,1019.6999053099465,2298.3776068524126,,,,-1214.7768296568383,,54483.025390398,-0.012989513087563728,54483.025390398,0.0,0.0,,,54239.03409545186,21.718116394879008,222.27317855125688,,,51325.74551334312,409.0814317080314,2748.198445346845,,,,-1172.3507224839266,,57633.699811129,0.006188150512005602,57633.699811129,0.0,0.0,,,56953.56207988914,-63.46174648916868,743.5994777290305,,,53232.62362329488,749.2690513604824,3651.8071364736393,,,,-1636.727704442052,,138622973047.75595,0.046254579041682974,138622973047.75595,0.0,0.0,,,123780825456.56827,7665222133.885343,7176925457.3023405,,,114366809794.09091,3646527601.1514735,20609635652.513565,,,,12851397552.767447,,1049412610454.1602,-0.010004136741925514,1049412610454.1602,0.0,0.0,,,1045581582591.7915,462700036.010082,3368327826.35857,,,991692187716.2894,15439226757.661442,42281195980.20929,,,,-26092659002.715645,
2021-03-12,57716.881672776,0.008119656641039415,57716.881672776,0.0,0.0,,,56903.12552047214,-63.57929442399078,877.335446727851,,,53188.45072970318,732.9227082507243,3795.508234822093,,,,-1718.393558264607,,58031.000810363,-0.060693833528900835,58031.000810363,0.0,0.0,,,58874.260791883135,39.00202034447665,-882.2620018646087,,,54953.99351784228,547.0910075461156,2529.916284974605,,,,-1472.5147949988377,,55195.349719158,-0.016065894057170505,55195.349719158,0.0,0.0,,,55090.90647546786,-190.351233125292,294.79447681543263,,,51508.34527227681,953.8930319134878,2733.1114149677023,,,,-1582.5452572499403,,57278.155019056,-0.06782786105278428,57278.155019056,0.0,0.0,,,57438.86018240857,-82.51463537812447,-78.19052797444533,,,53465.46703765684,781.1521209017869,3031.535860497375,,,,-1834.5733396808328,,132357056562.19308,-0.011402255740198543,132357056562.19308,0.0,0.0,,,127537279553.19485,3500178316.5469003,1319598692.4513297,,,112664955903.28406,4802558905.8683195,14889541753.040707,,,,-2818101887.1088395,,1059963767316.9438,-0.034146699030262344,1059963767316.9438,0.0,0.0,,,1063610001379.2771,-1998098162.5039299,-1648135899.829322,,,994421486923.5435,13624539038.050116,51917741355.35027,,,,-28320538263.67464,
2021-03-13,57250.137875209,-0.06703323957438669,57250.137875209,0.0,0.0,,,57375.43661087328,-80.40038158377898,-44.898354080498066,,,53425.03340597347,780.4030082956814,3044.701460939854,,,,-1820.8204265715606,,61662.205960194,0.0007172173058565559,61662.205960194,0.0,0.0,,,59152.675768287285,-324.09485704437145,2833.625048951085,,,55166.883207401166,954.3368862129348,5540.985866579897,,,,-1933.612082582216,,56089.273978716,-0.057013188787920346,56089.273978716,0.0,0.0,,,55293.33711715,246.10376387118336,549.8330976948226,,,51793.67134375963,1046.8030363722255,3248.7995985841435,,,,-1403.6655632187556,,61297.997385093,0.03178938496233167,61297.997385093,0.0,0.0,,,57681.222575312,-47.46144530411741,3664.2362550851135,,,53768.83694434783,1143.8210962964554,6385.339344448712,,,,-1685.9130213525605,,133874862330.59612,0.09001628872537897,133874862330.59612,0.0,0.0,,,129346688464.45491,-4324657241.877995,8852831108.0192,,,111150735188.15157,2660837655.694426,20063289486.750122,,,,-11068666489.471287,,1096783082569.1348,-0.028031750969392522,1096783082569.1348,0.0,0.0,,,1067385526839.7147,-829234051.6869258,30226789781.106968,,,998945536429.9437,20301166059.25365,77536380079.9374,,,,-32085992234.092007,
