Start,Open_Daily,Open_Log_Returns_Daily,Open_Without_Noise_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Without_Noise_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Without_Noise_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Without_Noise_Quarterly,High_Daily,High_Log_Returns_Daily,High_Without_Noise_Daily,High_Weekly,High_Log_Returns_Weekly,High_Without_Noise_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Without_Noise_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Without_Noise_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Without_Noise_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Without_Noise_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Without_Noise_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Without_Noise_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Without_Noise_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Without_Noise_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Without_Noise_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Without_Noise_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Without_Noise_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Without_Noise_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Without_Noise_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Without_Noise_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Without_Noise_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Without_Noise_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Without_Noise_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Without_Noise_Quarterly
2021-03-18,58891.031996406,0.02101633811447503,58891.031996406,,,57841.46629121207,,,55737.3227507841,,,,60024.601875333,0.0096385478025783,60024.601875333,,,59198.47207208221,,,57185.07081594938,,,,57287.611931323,0.016536505509773165,57287.611931323,,,55834.40638303174,,,54052.62863994179,,,,57687.520560171,-0.00698061383180287,57687.520560171,,,57405.552004672965,,,55742.92338091958,,,,113184110344.01256,0.10765935357067054,113184110344.01256,,,116178558100.78693,,,111596449657.1381,,,,1090993900551.086,0.0033748504313734105,1090993900551.086,,,1071323510982.5214,,,1039599211644.0098,,,
2021-03-19,57666.273208078,-0.007460106359983585,57666.273208078,,,57440.13943101558,,,55668.93950526278,,,,59448.831135223,-0.007057077870464822,59448.831135223,,,58859.83409195476,,,57443.31068792366,,,,56348.064844074,-0.029180927238296593,56348.064844074,,,55407.40029705427,,,54191.60732457324,,,,58091.623667025,-0.0022043640908316893,58091.623667025,,,57175.93363246273,,,56000.83588397817,,,,101631795534.46152,0.14449197728504576,101631795534.46152,,,106957173612.36383,,,114577053107.0207,,,,1087318165332.2468,-0.008337980549108828,1087318165332.2468,,,1066977535199.242,,,1043073817101.8552,,,
2021-03-20,58098.078393289,0.0006954178079200642,58098.078393289,,,57225.33259258994,,,55971.252631922216,,,,59869.85,0.02229246184467764,59869.85,,,58355.328070963056,,,57364.65544807866,,,,58016.579631578,0.03665022775978962,58016.579631578,,,55818.278908372755,,,54031.867927427935,,,,58219.82,0.014317341763704312,58219.82,,,56945.83873315688,,,55752.944208915695,,,,87958442364.3281,-0.08301693392761281,87958442364.3281,,,96221727998.95299,,,114787054263.61671,,,,1096422104535.9304,0.02546165639231428,1096422104535.9304,,,1066461919676.7722,,,1042527960435.1063,,,
2021-03-21,58057.69,0.01166367864311698,58057.69,57755.99664708357,0.004329987332906488,56921.27176654607,,,55690.43280314169,,,,58549.97,0.005995051102332861,58549.97,59156.669887033284,0.005656912768574568,58201.01155380615,,,57245.5085541627,,,,55928.752149681,0.038178490797277684,55928.752149681,55812.688266636855,0.003937829047851441,55377.78176713665,,,54317.175437493446,,,,57392.205695478,0.05630568244059732,57392.205695478,57469.01375116214,0.003829599869083431,56154.481911275085,,,56242.2441958763,,,,95572143441.6789,0.032147007142128384,95572143441.6789,108513335966.9016,0.04626438430534707,84572669506.88287,,,112898262944.8608,,,,1068857787372.2864,0.008637735426433646,1068857787372.2864,1070860810946.5114,0.0017680453784210824,1063136607947.9882,,,1043368361627.3464,,,
2021-03-22,57384.45757667,0.057363957294394044,57384.45757667,,,56046.94375966361,,,56530.97555172816,,,52036.07076403589,58200.01,0.042129220049658876,58200.01,,,57623.639341887145,,,57835.343054620156,,,52986.86481922644,53833.723780522,0.011578606984009105,53833.723780522,,,54113.0535259877,,,54735.63812827612,,,49211.96635934293,54249.990775698,-0.006430360924503863,54249.990775698,,,55287.01606643858,,,56492.28689520266,,,50688.48755209403,92548643674.98071,-0.16773208599873687,92548643674.98071,,,99935109515.2406,,,105196266867.83627,,,109636055739.59929,1059665036029.6736,0.03747950400018701,1059665036029.6736,,,1048489606921.3706,,,1054248296743.0862,,,954641462007.2363
2021-03-23,54185.29357863,-0.005147680280602652,54185.29357863,,,55200.49566942846,,,56432.307579323264,,,50643.904382677065,55799.02,-0.021797115926551907,55799.02,,,56853.92487336758,,,57971.79715236512,,,52645.11009874737,53213.99894907,0.0216251699132652,53213.99894907,,,53557.79736145442,,,54909.99371196122,,,48991.41191858714,54599.961810643,0.037606356329027445,54599.961810643,,,54784.343949750764,,,56486.95385632103,,,51132.54349628223,109449851792.81044,0.0909660726678853,109449851792.81044,,,109689812303.28452,,,107992597179.29398,,,119361166467.74911,1020684367089.926,-0.008378492373386424,1020684367089.926,,,1034979554465.9724,,,1055285709288.1309,,,955868454069.9678
2021-03-24,54464.941296883,0.03897896327857266,54464.941296883,,,54711.970643725406,,,56453.51765874864,,,51124.872879508315,57028.63,0.07063984949156092,57028.63,,,56525.010365987786,,,57723.9390370004,,,53214.472968966096,52075.590680334,0.029278802839111825,52075.590680334,,,52974.7072019913,,,54218.60230633954,,,49808.682756568625,52584.785401622,0.02255148399044441,52584.785401622,,,54538.73852271555,,,56002.76042182219,,,51579.31887659671,99933043546.1793,-0.2742040068224151,99933043546.1793,,,109006125402.4673,,,110257493560.44456,,,116124741483.76598,1029272089119.4928,0.05634978993840421,1029272089119.4928,,,1027582848632.7036,,,1047676890515.4689,,,965127494929.5089
2021-03-25,52382.797866628,0.019802230554637815,52382.797866628,,,54460.16767225879,,,55952.99677234966,,,51505.39499063356,53139.130244138,-0.03446997091016612,53139.130244138,,,56058.30703587665,,,57382.60356761436,,,53564.82899651517,50572.98432636,-0.01535849476616362,50572.98432636,,,52869.68682677244,,,54227.03804136277,,,50372.28742146886,51412.192011042,-0.0675082008618114,51412.192011042,,,54169.328239942115,,,55898.462480599206,,,52708.33254298759,131460234153.92424,0.1915584927684071,131460234153.92424,,,109444220783.4998,,,110941348035.90237,,,113775820316.6106,972876679744.1348,-0.020317575105131016,972876679744.1348,,,1021469436858.775,,,1042796782920.7716,,,969251030090.4392
2021-03-26,51355.704557906,-0.06870363508216815,51355.704557906,,,54077.42936774158,,,55896.82651009612,,,52702.77261905818,55002.769793935,-0.02609226946453459,55002.769793935,,,56075.50172133591,,,57562.34641253048,,,54291.6228635195,51355.704557906,-0.05082947373131075,51355.704557906,,,52823.421222891986,,,54754.85729307845,,,50871.901585148655,55002.769793935,-0.01650064405521202,55002.769793935,,,54638.11252118002,,,56375.4599686455,,,52715.80627300206,108542946098.89214,0.20406577391446046,108542946098.89214,,,105129367874.16917,,,104244126859.36139,,,109349856617.94131,992845345259.7604,-0.03638329299147702,992845345259.7604,,,1019399298693.2854,,,1050785503514.3567,,,982361183896.9261
2021-03-27,55008.056535533,-0.01504007728599813,55008.056535533,,,54550.21248156407,,,56365.7727321118,,,52687.37090117361,56456.803917721,-0.0005731250445194434,56456.803917721,,,56214.12178337463,,,57905.19813930938,,,53792.572956853175,54033.568678451,-0.015000519719087429,54033.568678451,,,53820.833512878475,,,54864.44625653271,,,51435.2451448729,55917.880112079,0.0010007193013350441,55917.880112079,,,55258.02096141702,,,56124.742444217634,,,53010.27626585528,88506866566.9326,0.0762218178647733,88506866566.9326,,,95681612538.14705,,,98769355305.33545,,,101274547682.59305,1029633507508.1704,-0.012006326246034921,1029633507508.1704,,,1030371222095.7262,,,1055216528890.5724,,,984054701189.0966
2021-03-28,55841.634784662,0.00166686206504913,55841.634784662,54374.69802813029,0.004131517220554961,55202.04471676192,,,56064.12037285007,,,52995.36153975223,56489.17,-0.03223857957548594,56489.17,56016.50485082772,-0.00034314162571974255,56714.68062128857,,,57541.66902826571,,,54683.127083388245,54850.21,-0.0026244373455072438,54850.21,52847.96871037757,-0.0030471922608118446,54476.4325665845,,,54832.544922905654,,,51733.184555431886,55861.95,-0.031764350597345774,55861.95,54232.789986431286,-0.008720713831152308,56218.35875477408,,,56260.180914202414,,,53838.56684599999,82011404713.58173,-0.10948043457518768,82011404713.58173,101778998649.61446,0.0016279471170266469,84956406267.85728,,,101049633610.27249,,,89049079970.09071,1042070133008.1964,-0.019320928974204947,1042070133008.1964,1021006736822.7649,-0.0003681888216633023,1039089097471.669,,,1050441439002.1176,,,993152614908.185
2021-03-29,55748.632014917,-0.03288708482374152,55748.632014917,,,56167.32054568561,,,56244.95884243936,,,53793.82671573339,58339.973951146,-0.01650791873470702,58339.973951146,,,58003.824420444995,,,57676.8841487202,,,55433.17466560139,54994.35,-0.0382861946571835,54994.35,,,55253.05977502085,,,55230.94748485819,,,52721.94782083233,57664.850966586,-0.017688811373762964,57664.850966586,,,57296.428869366435,,,56512.75901808339,,,54015.452040251555,91499980031.03542,-0.069540689781184,91499980031.03542,,,95449939382.6484,,,100751395270.7562,,,99852380545.67247,1062399656260.8448,-0.025010420018340414,1062399656260.8448,,,1059358734092.0094,,,1054239505663.0496,,,1011640773670.1245
2021-03-30,57612.522985506,-0.019786537784522638,57612.522985506,,,57275.517094129165,,,56487.550900066,,,53983.702580604404,59311.038575993,-0.007837412322497543,59311.038575993,,,58592.26250976943,,,57860.868258136186,,,55535.12100525314,57140.7,-0.005352402896162702,57140.7,,,56435.82558828699,,,55347.78884040346,,,52519.26239806136,58693.948561784,-0.00043446161484789317,58693.948561784,,,57800.81556346705,,,56752.727960860284,,,53813.896810553284,98089413349.6299,-0.047424676476129295,98089413349.6299,,,103729596095.01047,,,97515763471.4218,,,106408120371.28094,1089305782131.2916,-0.005898256746935974,1089305782131.2916,,,1075599119736.2709,,,1059098117709.8168,,,1011381040849.0739
2021-03-31,58763.827956315,0.00020486415360383944,58763.827956315,,,57795.24904858996,54416.293228258226,-0.008523815971487986,56726.51740021756,51476.09936284009,-0.008418261215767137,53790.004938009464,59777.71,0.007698626298215604,59777.71,,,59212.95374614535,56180.7072008321,-0.005673241637027478,58375.96310511823,53285.855110249475,-0.007963727499709175,54988.903430097365,57447.36,-0.012119766450776717,57447.36,,,56848.78882128688,52911.84035739326,-0.008257421633430408,55741.90831689684,49820.45340994755,-0.008400077236725381,52294.14026744423,58719.454369704,-0.000615633759440963,58719.454369704,,,58058.52409874769,54896.21450925761,-0.005491751589799747,57324.56409995667,51884.6755516832,-0.00794951937704084,53624.24684063215,102853343111.27644,-0.11729893884445654,102853343111.27644,,,103354131497.43533,109186227091.45016,-0.0008156149266617262,103864575124.07047,119917667745.86319,-0.002611055652982495,111549990337.25168,1095749772784.0088,-0.0031218846924486003,1095749772784.0088,,,1087848518222.9288,1019014461754.824,-0.006933699569288085,1065416539238.2377,962842495549.5852,-0.00821618296860086,1004125278933.514
2021-04-01,58751.790587493,0.00041100314336445156,58751.790587493,,,58038.712732599495,,,57286.932691312904,,,53594.35563382278,59319.270690471,-0.012472714297001945,59319.270690471,,,59315.416704678355,,,58757.53847202373,,,54927.90869014747,58147.844868494,-0.006542051768679736,58147.844868494,,,57146.33294464644,,,56386.47268146799,,,51972.881087805355,58755.615177915,-0.0035289585366100823,58755.615177915,,,58243.898915328245,,,57650.21273480669,,,53644.36854013845,115654009708.86974,0.09541704010520373,115654009708.86974,,,108972613574.72781,,,101377660042.32907,,,116689075758.30998,1099175922465.8892,-0.006754640156767732,1099175922465.8892,,,1090624236292.8318,,,1075870420817.5835,,,1001778284274.4562
2021-04-02,58727.648378485,-0.004217131459671538,58727.648378485,,,58239.570467526435,,,57663.93873122604,,,53598.84275816059,60063.776357555,0.006225714536247132,60063.776357555,,,59426.13883266733,,,58925.44318473763,,,55612.353933868566,58529.498116334,0.02607737498853689,58529.498116334,,,57198.63486555299,,,56771.280329190544,,,52196.02830434129,58963.327596364,0.03142637424910555,58963.327596364,,,58383.83008318073,,,57752.78964164962,,,54204.98625433715,105128774133.54964,0.14199026683183105,105128774133.54964,,,105726311343.34305,,,103658956037.02794,,,113309718407.71568,1106625591884.8916,0.00567103500289401,1106625591884.8916,,,1091324733718.5835,,,1080353886782.3286,,,1007730604912.539
2021-04-03,58975.833538924,0.03245594251003483,58975.833538924,,,58434.67490955751,,,57713.24906236578,,,54155.132904861195,59690.998041732,0.02165073201378923,59690.998041732,,,59075.57114342406,,,59097.933228787835,,,55385.48028900399,57022.931472565,0.007627928959036742,57022.931472565,,,57700.696085928175,,,56777.947241342896,,,52911.715711345954,57139.137960369,-0.018657007006327598,57139.137960369,,,58333.06752620031,,,57778.049445031575,,,54084.17116735484,91212846892.23167,-0.13803108300893815,91212846892.23167,,,98825073624.35378,,,104602750051.59583,,,104323806601.83824,1100367640719.8984,0.020994871702216394,1100367640719.8984,,,1092845685295.0563,,,1084607354434.8474,,,1014983231480.2172
2021-04-04,57092.446157657,-0.019178807945643136,57092.446157657,57953.243088471005,-0.006142536029510816,58360.30460313421,,,57723.21267541076,,,54058.53013550038,58412.534020509,-0.012286218368955912,58412.534020509,59273.61451962943,-0.0019327415535586366,59019.03325168473,,,59321.322373096235,,,55494.74455887073,56589.619340368,-0.004501802013427946,56589.619340368,57124.61482825157,-0.004728130548379567,57319.06194935793,,,56641.49239972459,,,52807.2270858927,58215.19,-0.009616883728234401,58215.19,58307.36066181743,-0.0027307688243026216,58039.02649427165,,,58222.44365161122,,,54297.79575016592,104713372859.30452,0.06696193867803595,104713372859.30452,101307391440.84248,-0.009703734642233895,88565032885.87317,,,113574436326.73221,,,92785948649.9395,1077506387550.9282,-0.006496067276166717,1077506387550.9282,1090161536256.8219,-0.002945051740792719,1087550690025.4008,,,1083144300094.3737,,,1013001777218.8627
2021-04-05,58197.978729273,-0.015312644424575274,58197.978729273,,,58004.44907024318,,,58193.50617314068,,,54274.06940158089,59134.63,-0.004456353913712754,59134.63,,,59249.40127777644,,,59542.82479508957,,,55517.115339740514,56844.948892987,-0.013194221382047075,56844.948892987,,,56680.97996141085,,,57047.52407755814,,,52346.03870953122,58777.739363776,0.01171392371126031,58777.739363776,,,57962.93113103715,,,58245.80448402922,,,54365.380626505044,97931171132.71126,-0.06544450948647693,97931171132.71126,,,99749823708.15262,,,113606095548.96371,,,108611383652.07558,1084528725630.7042,-0.006655055291971087,1084528725630.7042,,,1085313859056.3259,,,1091170541492.6378,,,1009116988633.7745
2021-04-06,59096.001689842,0.019077273300625856,59096.001689842,,,57966.56959024903,,,58227.3604772332,,,54364.55647194587,59398.742893012,0.013075795801366042,59398.742893012,,,58940.21466407587,,,59641.224764448445,,,55955.52060042912,57599.943563651,0.036085122440069714,57599.943563651,,,56723.59275828141,,,57131.04964370713,,,52849.81839355718,58093.238332403,0.035386454281882175,58093.238332403,,,57786.68276816733,,,58552.72719788392,,,54367.40251103713,104554598225.67928,-0.04191184616727501,104554598225.67928,,,104537441231.0037,,,116708589360.76167,,,114646803005.37988,1091770394390.8816,0.02563611152337455,1091770394390.8816,,,1082538644951.9749,,,1091829504830.2689,,,1016451861497.5413
2021-04-07,57979.296824399,0.03700717552085195,57979.296824399,,,57799.40718152198,,,58511.110087948946,,,54316.868434193275,58627.112892427,0.009238496666174142,58627.112892427,,,59315.977019631355,,,59642.469054009394,,,55904.08365293063,55558.496987732,-0.004691123363762086,55558.496987732,,,56842.217368589445,,,57101.53964890369,,,51927.906785273655,56073.471560786,-0.03412288745641248,56073.471560786,,,58242.54001660184,,,58307.69542805571,,,53796.58224662386,109029801399.0376,0.04065023023329006,109029801399.0376,,,105463020441.60155,,,116579590166.3637,,,117980544949.63943,1064137361929.3364,-0.003557612101912729,1064137361929.3364,,,1087303328639.9976,,,1092654420555.3309,,,1013507297073.858
2021-04-08,55872.863775655,-0.03869192940078168,55872.863775655,,,58239.055992708796,,,58275.658758501384,,,53711.95712849552,58087.980725351,-0.012887088476596222,58087.980725351,,,59454.74813563793,,,59579.2198815969,,,54963.42159831939,55819.741035944,-0.033514615578688706,55819.741035944,,,57270.82938103974,,,56692.021902027736,,,51999.55245470269,58019.88,-0.0024024941293872525,58019.88,,,58349.32290378526,,,58177.00138748748,,,53633.56765559422,104686589216.23338,0.30366099721487116,104686589216.23338,,,106861516200.59875,,,121754072368.455,,,118547871080.47726,1067929892061.7366,-0.01797237479500042,1067929892061.7366,,,1090710827943.8953,,,1088748221163.609,,,1001179534798.8771
2021-04-09,58077.06,-0.0010031631714424048,58077.06,,,58348.551952412585,,,58189.75925537213,,,53612.73984805004,58841.41,-0.03947598873090666,58841.41,,,59732.00207531676,,,59362.277787044935,,,55003.53757465102,57722.220559993,-0.00397156427362011,57722.220559993,,,57450.360765123994,,,56900.836704841095,,,51960.83964183864,58159.44,-0.026938086590811754,58159.44,,,58496.38296292831,,,58533.53018609829,,,53264.16388130784,77270327841.63026,-0.28767265824301036,77270327841.63026,,,103131934527.26585,,,117304073793.33334,,,112397307470.63696,1087296640269.736,-0.028480667560124562,1087296640269.736,,,1093747788936.3342,,,1087268431098.3674,,,1000708770222.9645
2021-04-10,58135.35,-0.026835346124298703,58135.35,,,58442.05490956108,,,58536.13976436268,,,53204.28628589969,61210.69,0.010191074404651158,61210.69,,,59986.32907035477,,,59870.612850443336,,,54789.228381992725,57951.923907836,-0.02209300376128593,57951.923907836,,,58210.86239588461,,,56508.13190283755,,,52039.4836130208,59747.436800736,-0.004522999532339675,59747.436800736,,,59307.89924837332,,,58299.102320148435,,,53613.32385511048,103026133874.74176,0.051287066084779884,103026133874.74176,,,103003590461.24232,,,122806144625.82182,,,113233442527.37384,1118708770341.1785,0.0012018026619361234,1118708770341.1785,,,1104865324812.4277,,,1091369616126.6423,,,1001927965496.2506
2021-04-11,59716.553420893,-0.00486517870939348,59716.553420893,58153.58634858029,-0.004374830429859105,59274.87807564022,,,58288.56030249063,,,53534.76629633847,60590.055143333,-0.008299399609215635,60590.055143333,59412.945950589004,-0.004659066265462848,60978.303477030444,,,59285.355580460135,,,54881.58866982145,59246.503904371,-0.005716459678290727,59246.503904371,57249.11126464485,-0.006727980799660702,58952.04054853379,,,56896.75229057247,,,52247.44583673076,60018.28649422,0.0012963866663967519,60018.28649422,58412.78465027443,-0.0027985290070588467,60328.35638652965,,,58198.00936134587,,,53471.07505558528,97875436776.96034,-0.031220979553516673,97875436776.96034,99196294066.71341,-0.004378814273905407,101126096671.49358,,,123537762933.41006,,,98491897165.42453,1117365110731.6228,-0.005041953474498666,1117365110731.6228,1090248127907.8851,-0.004981392719742399,1121343479897.069,,,1087773612388.2708,,,1001835815315.6019
2021-04-12,60007.793017067,0.002327788827178423,60007.793017067,,,60348.45763836761,,,58205.856429927626,,,53416.43182864622,61095.008730683,-0.042079454806329436,61095.008730683,,,62176.119965946295,,,59637.19934641077,,,54786.6089999537,59586.154028218,-0.0047234164593411105,59586.154028218,,,59542.36753153042,,,56876.98288068256,,,51441.2051822549,59940.53,-0.05813540526289194,59940.53,,,61094.97462014016,,,58512.32152266086,,,53072.32517873546,100979406140.75008,-0.4503965030308141,100979406140.75008,,,123099314036.45328,,,121648736458.16061,,,110955809388.81126,1123013039967.3755,-0.033620441126558744,1123013039967.3755,,,1138842939709.636,,,1093387146697.0665,,,998268847652.0026
2021-04-13,59868.27,-0.05960355617921694,59868.27,,,61136.38078387132,,,58482.910820293306,,,53036.71344425474,63720.71,-0.01704443071872543,63720.71,,,62706.149974753585,,,59750.09994583358,,,54609.47065290668,59868.27,-0.027367160593187577,59868.27,,,60047.65211164285,,,56850.74089612916,,,51419.20476246208,63528.48,0.014260263794879791,63528.48,,,61511.47143155705,,,58347.36619968303,,,53346.64616035227,158430038672.48877,-0.09307581871188766,158430038672.48877,,,144486684710.05905,,,123556402891.93481,,,117733336108.61351,1161411096747.817,-0.02005388307616202,1161411096747.817,,,1148127467850.6711,,,1093241905973.1387,,,995610316721.5583
